2475,公司扩张投资短期内无行情。,牛市来了，公司却扩张。,None,富临运业,1,same
2497,涨了，快买入,涨了，快买入,None,天顺风能,1,same
2518,最低价是2.20元，已经接近于抄底的价格。压舱底了！,我的成本是2.236，也持有2300股！,,莲花味精,1,same
2531,"五矿即将整合,优质资产注入","现在才发现600961是好股,主力已控盘,卖罗平买600961",None,株冶集团,1,same
2584,以前怕大盘不好，影响国信证券上市进度，因为国信是大盘股，要融资50亿的。现在好了！哈哈！,指数涨了，IPO将畅通无阻，国信证券上市将加速,None,北京城建,1,same
2610,182，大盘大跌不跌，大盘大涨不涨，这是庄家吸筹阶段，是机会，有庄，好股，捂股。,大盘暴涨，突破今年前期高点。,None,S佳通,1,same
2657,6.96元卖脱了，遗憾没有卖在7元以上哦！！,我还以为我早盘卖错了呢，哈哈！当然也不完全一定哈。,None,升华拜克,0,different
2659,该补涨了，没跑赢大盘有15%-20%补涨空间。,该补涨了，没跑赢大盘有15%-20%补涨空间。,None,三峡新材,1,same
2690,给我使劲涨！,给我使劲涨[拜神][拜神][拜神]！,None,宏达新材,1,same
2703,不经历风雨没有彩虹啊,不经历风雨没有彩虹啊,None,钱江水利,1,same
2769,真牛比,大盘这牛，中纺我到198元也不准备卖啦,None,中纺投资,1,same
2773,2011年极其火爆的钼镍矿题材如今已王者归来，公司与投资者都要顺势而为，紧跟市场炒作方向,天成只要有钼镍矿公告加持，重返25.5指日可待,None,天成控股,1,same
2798,"大家别轻易下车,想想5.65进去的主力并没有走啊!","民营银行有望接力领涨,红豆将是龙头",股东,红豆股份,1,same
2851,把握机会,但凡压盘过甚的股票都会在短期大涨买进绝不会错,股东,国栋建设,1,same
2943,中国股市终于迎来了火红的太阳。,逼空，既然做多，大单买进!,股东,红豆股份,1,same
2987,拿住了 坐稳了,大胆 持仓 坚决 买入 稳稳坐着 千万别卖,None,哈高科,1,same
3605,你再不拉升，就会错过最好的机会 ！,庄你必看,None,湘电股份,1,same
3619,国核技与中电投合并方案已上报国资委,国核技与中电投合并方案已上报国资委,None,上海电力,1,same
3621,上海电力底部放量二次翻红三次冲击120线大胆加仓!,上海电力底部放量二次翻红三次冲击120线大胆加仓!,None,上海电力,1,same
3647,上海电力三线合并之后要翻6番的请看高端技术图,上海电力三线合并之后要翻6番的请看高端技术图,None,上海电力,1,same
3657,一路跌到现在，还不赶紧趁势往上拉。拉高出货该能赚大钱吧。哎，一帮胆小的庄家！打上去了，货肯定能出完。,还不赶紧趁势往上拉,None,古越龙山,1,same
3659,这股好，翻番肯定的，今天是个抄底机会,这股好，翻番肯定的，今天是个抄底机会,股东,浪莎股份,1,same
3661,因为8月8日主要上市，利益化，目标22元.上午拉高让散户缴枪，下午即将百分之40主升,下午拉版，庄与主配合,None,贵研铂业,1,same
3695,鑫龙电器并购加速推进！！,鑫龙电器加快并购步伐!!!,股东,鑫龙电器,1,same
3716,今天跑的明天后悔,今天跑的明天后悔,None,锦龙股份,1,same
3718,首选证券金融。次选绩优股。,现在可以说，牛市来了，别买垃圾股了,None,中房股份,1,same
3725,低看点也得10.10,今天收盘在10.20左右吧,None,格力地产,1,same
3777,调整单位明天大涨,调整单位明天大涨,None,当升科技,1,same
3782,什么时候，是不是要发贴啊？,同花顺涨停了,None,江苏索普,1,different
3795,沪港通 T+0将为券商带来重大利润增长点，坚定做多券商股！,沪港通 T+0为券商带来利润增长 利好券商股！,None,国元证券,1,same
3809,庄该看看涨停的几个西藏股，一有消息就利用上了,中国首家暗夜公园在西藏阿里投入运营,股东,西藏旅游,1,same
3841,套牢盘出来了。。好,套牢盘出来了。。好,None,中发科技,1,same
3842,发展后劲强劲 估值安全边际高,发展后劲强劲 估值安全边际高,None,上海电力,1,same
3867,爆发吧,600064南京高科：持有南京银行3.3亿股，栖霞建设1.37亿股，中信证券5400万股,None,南京高科,1,same
3875,180本周能涨到13块吗？,180本周能涨到13块吗？,None,瑞茂通,1,different
3885,10块钱以下再进吧,10块钱以下再进吧,股东,中国医药,0,different
3899,如题,有本事就别涨  一直这样,股东,新纶科技,1,same
3904,后市看涨，在大盘走稳的情况下,"6,8可以买入",股东,升华拜克,1,same
3920,短线,大盘天量，明天大盘回调！,股东,开滦股份,1,same
3925,！,下午能拉涨停,None,江淮汽车,1,same
3928,主力拿不到筹，伤脑啊，回调就是买入机会,主力拿不到筹，伤脑啊，回调就是买入机会,None,国元证券,2,different
3933,然后就不行了，庄真萎啊,早上开盘不久，从7。02直接拉到7。2,股东,象屿股份,0,different
3965,强者恒强。,让开。准备冲板,None,上海电力,1,same
3990,开始启航,开始启航,None,京投银泰,1,same
4017,14:00准时拉升！做好了吗,14:00准时拉升！做好了吗,股东,金地集团,1,same
4027,周二不是涨停就是跌停 动力源.万向钱潮.隆鑫通用三只龙头.哈哈,周二不是涨停就是跌停 动力源.万向钱潮.隆鑫通用三只龙头.哈哈,股东,动力源,2,different
4032,顺网科技未来3天30没问题..重大重组马上开始,300113,股东,顺网科技,1,same
4043,山东黄金600547强势启动，抄底价高业绩大赚,凌天机密,None,招商银行,1,same
4049,年线之上回踩年线，一个月目标位32,年线之上回踩年线，一个月目标位32[赚大了],股东,哈飞股份,1,same
4053,没有土地可卖了，地方政府将来只能靠股权度日了！所以国企股票必须拉升！市值必须膨胀！没的说，1w点！砸锅卖铁买票啊！！,第二轮股改开始，这次能否突破1万点！！？,None,华润双鹤,1,same
4061,空方的末日挣扎即将土崩瓦解!哈高科各种概念题材爆发!!,空方5.07-5.10的防线很快就要土崩瓦解了!,None,哈高科,1,same
4065,"看这几天大盘这么好!哈高科却是经常1000手,500手的砸!很多散户都怕了!但如果真是要出货,为什么不拉高了再出????","如果要出货,为什么不拉高了再出?",None,哈高科,1,same
4115,明日攻城,明日攻城,None,威海广泰,1,same
4153,呵呵,现在就等受不了的割肉了，真的不急。,None,罗莱家纺,1,same
4168,小盘股大涨,小盘股大涨,None,钱江水利,1,same
4174,大宗交易1900万股不是来吃狗屎的！！如果真的不涨那它绝对可以去死了！！！大盘形势这么好！！！！该补涨的都会被涨有什么好怕的。,一句话总结！,None,亿阳信通,1,same
4181,大老板醒了，同胞们快上！,大老板醒了，同胞们快上！,股东,中航电子,1,same
4197,该股的真正庄家还没有进场！还股［到拉升时期！,该股的真正庄家还没有进场！还股［到拉升时期！,股东,古越龙山,1,same
4816,"压力位下盘万好几天,应该很快就能上","压力位下盘万好几天,应该很快就能上",None,冠城大通,1,same
4817,买,要涨停了，快介入,None,广宇集团,1,same
4825,与庄家共舞,整理结束，突破在即,None,江西长运,1,same
4831,买,叩门兄，关键时刻，是否可全仓杀入证券股，静听。,None,博彦科技,1,same
4859,好哈哈哈,刚买10000股，等着数钱,股东,千方科技,1,same
4886,立马暴涨！再不上车没机会了。,洗盘结束！,None,康盛股份,1,same
4910,继续加仓！,华东有重组的可能！,None,华东重机,1,same
4925,26.98元缺口 短期必补。可能是今天下午,26.98元缺口 短期必补。可能是今天下午,None,神州信息,1,same
4930,追进去，你就等死吧。哈哈,涨了，赶紧追！！,股东,龙大肉食,1,different
4942,放量上涨推播英强的号召力量,放量上涨推播英强的号召力量,None,奇正藏药,1,same
4967,3个板再回来接力生！耶！,耶！早市成功切换苏宁云商涨停喽！明日继续停板！,None,力生制药,1,same
4972,2.96排队买入,2.97卖出50000股成交了,None,桂冠电力,2,different
4991,在3.31买入300手，利润可观！明天可能再收获一个版！,多谢空S谷足音的消息！,None,岳阳林纸,1,same
4995,庄家太黑了，我居然卖了，悔啊,庄家太黑了，我居然卖了，悔啊,None,山东药玻,0,different
9,橡胶价格连跌，进口安全套不断增加，人福正全力生产!主动买套|,橡胶价格连跌，进口安全套不断增加，人福正全力生产!主动买套|,None,人福医药,1,same
14,好东西,好东西,股东,动力源,1,same
22,华发高管纷纷增持，当然是利好！谁们面对利空拿手上的真金白银去做秀？我坚信华发要起步攀升，走着瞧！,华发高管纷纷增持，当然是利好！谁们面对利空拿手上的真金白银去做秀？我坚信华发要,None,华发股份,1,same
37,如题，打算增持10万股,明天我增持，特斯拉下周四出季报,None,江淮汽车,1,same
41,国家投巨资对川藏公路、新藏公路、滇藏公路、中尼公路整治改建；对广大农牧区的道路建设不断加大投资力度；对拉萨、林芝等地的机场也进行了扩建。,20周年援藏政策将出国家投巨资对西藏公路整治扩建,股东,西藏天路,1,same
77,富士康计划在安徽省投资超过20亿建设动力电池组项目。并计划在合肥市打造全球规模最大的动力电池生产基地。,号外：富士康打算跟江淮汽车合作了,None,江淮汽车,1,same
142,三大利好，还压盘吗？一，京津冀交通一体化，二北京放开高端楼盘入市，三北京国资改革,三大利好，还压盘吗？一，京津冀交通一体化，二北京放开高端楼盘入市，三北京国资改,股东,京投银泰,1,same
147,,[微笑],股东,奇正藏药,1,different
173,"T+0,既赚錢又不踏空,天天有钱赚,何乐而不为","T+0,既赚錢又不踏空,天天有钱赚,何乐而不为[大笑]",None,中粮屯河,1,same
174,放心持有一定会涨,放心持有一定会涨,None,常林股份,1,same
175,600997股票，今庄在十点后开始买盘，做好桥，,600997股票，今庄在十点后开始买盘，做好桥，,None,开滦股份,1,same
202,央视再爆苹果开后门，安防手机需求一触即发。同方E人E本M1手机将提前占领市场。,央视再爆苹果开后门，安防手机需求一触即发。,None,同方股份,2,different
203,洗盘洗的如此干净，此时喊暴跌的人绝对是狗庄托！,洗盘洗的如此干净，此时喊暴跌的人绝对是狗庄托！,None,黑化股份,1,different
206,看看红阳能源，果断抢筹,看看红阳能源，果断抢筹,None,大连热电,1,same
238,唱空的人突然增加，要开始买了,唱空的人突然增加，要开始买了,None,国元证券,1,same
282,准 备 上 攻！@ 准 备 上 攻！,"调整完善，大举上攻,坐等飙升！！",None,新南洋,1,same
286,我坚信民丰特纸长线会翻N倍，大牛市已经来临，坐等发大财吧。,我坚信民丰特纸长线会翻N倍，大牛市已经来临，坐等发大财吧。,股东,民丰特纸,1,same
294,3月11日，刚公布5家银行试点时，健康元开盘涨停，买的机会都没有，第二天也涨了3%，牌照获批，大单涌进，第二天还要涨！,尾盘大单买进，千万资金，今天涨是肯定的，但多少不知道,None,健康元,1,same
343,,下跌只是假象 庄家早已进场反转暴涨就在眼前,None,国电南自,1,same
364,横盘久啊，该涨了。国有股，要改革，到你头上就怎么不行了呢？,横盘久啊，该涨了,None,鲁北化工,1,same
374,,高开2个点以上，11点前封板,None,江淮汽车,1,same
406,9:30分开始，股吧兄弟们一起锁仓中粮屯河，让多方主力大胆地运作。,9:30分开始，股吧兄弟们一起锁仓中粮屯河,None,中粮屯河,2,different
422,九九式坦克安装激光武器，利好。,九九式坦克安装激光武器，利好。,None,奥普光电,1,same
452,盘中暗示两点，后市三倍上涨空间,盘中暗示两点，后市三倍上涨空间,None,广晟有色,1,same
459,,广晟有色。还会拉升的。,股东,广晟有色,1,same
485,沪港通，城镇化第一股中国建筑：8元不见不散！,沪港通，城镇化第一股中国建筑：8元不见不散！,None,华能国际,1,same
487,错过了大盘！！！,错过了大盘！！！,None,金山股份,1,same
521,现在后悔了吧，这周宝硕至少50%涨幅！,我早说了，不到20块不要看！,None,宝硕股份,1,same
522,*ST新业大涨3分钱！！！CTM新业全体高管。,*ST新业大涨3分钱！！！CTM新业全体高管。,股东,*ST新业,1,same
524,TMD，换错了吗？，前期放大量，必涨，忍。。,后悔，看错600095！！后悔啊！我忍，忍,None,哈高科,1,same
544,002014  000012     002628赚钱机会来了,002014  000012     002628赚钱机会来了,None,中南建设,1,same
563,看上去。拉不下来。那就极有可能佳通今天要大涨了。,分化？还是前锋会把佳通拉下来？,股东,S佳通,1,same
594,今天早上开盘买入被深套，呵呵，那是暂时被套。不信？你看下午或明天明天的走势,今天早上开盘买入被深套，呵呵，那是暂时被套。不信？你看下午或明天明天的走势,股东,健康元,1,same
598,,军工股中的金牛股，马上涨停，N个涨停！,None,抚顺特钢,1,same
599,坚定持有，至少在9元以上，内部消息,坚定持有，至少在9元以上，内部消息,None,国电南自,1,same
605,增持增持再增持！管理层增持，散户跟风增持，大股东接力继续增持直接拉到10元左右，大股东承诺过要九块多才会出货，只有把股价做到10以上才有机会脱身啊,增持增持再增持,None,华发股份,1,same
625,如果站稳将上一个新台阶，如果回探8.7左右说明还在筑底，大胆加仓,今天看9元能否站稳,None,太原刚玉,1,same
644,哈哈，，等数钱 大家上啊,哈哈，，等数钱 大家上啊,None,黑化股份,1,same
692,牛中牛，真牛，全仓18元以上,牛中牛，真牛，全仓18元以上,None,升华拜克,1,same
718,做梦中...,云南板块今儿表现不错，假设600725挖煤能挖出金属就好了！,股东,云维股份,1,different
774,风神股份庄家是DSB！,一季报赛轮股份0.22元/股现价12.72元,None,风神股份,0,different
798,加！,大胆加仓！,None,康盛股份,1,same
812,中国股民要发财立即买600325 题材丰富又破净!买华发股份无错,中国股民要发财立即买600325 题材丰富又破净!买华发股份无错,None,华东医药,1,same
833,牛股初现,牛股初现,None,深圳燃气,1,same
835,煤炭启动，下午180涨停,煤炭启动，下午180涨停,None,瑞茂通,1,same
844,抄底成功,今天涨停,None,凯撒股份,1,same
849,今天一定涨停,今天一定涨停,None,天业股份,1,same
875,今天一定涨，看看许多新股都红了,今天一定涨，看看许多新股都红了,股东,龙大肉食,1,same
886,准 备 上 攻！！y,主 力 资 金 调 整 到 位 ，准 备 上 攻！！,None,华电能源,1,same
915,,开盘抢，今天肯定会拉升！,None,江淮汽车,1,same
919,,喝茶一周，等突破2200进场,None,江淮汽车,1,same
926,拿着鸡毛当令箭当王吧,601003柳钢乱涨这个股吧象太平间死气,None,柳钢股份,1,different
930,不信的可百度，怪不得上周大盘连续上涨,10万亿资金将进入股市，牛市行情将来临,None,三力士,1,same
932,忍耐是金,今日长缨在手何时缚住苍龙,None,三力士,1,different
951,龙头不是容易做的，做了龙头又是不能随便打死的。,速买科大讯飞，增加财富机会,None,科大讯飞,1,different
954,,特大利好——人妖以死,股东,国联水产,1,different
985,主力开始买进了,主力开始买进了,股东,中央商场,1,different
1004,一个字：买！两个字！买买！,一个字：买！两个字！买买！,None,蒙草抗旱,1,same
1014,新高了卖七元左右买回来,又要创新高了,股东,普洛药业,1,different
1044,1,"希望今天是红三兵,开始介入",股东,东华能源,1,same
1063,基本面已发生重大改变，还卖？你急着去哪亏钱去？,蒙草现在是13元，不是33。,None,蒙草抗旱,1,same
1082,宏达股份今天张婷,宏达股份今天张婷,股东,宏达股份,1,different
1097,盘中暗示两点，后市三倍上涨空间！y,盘中暗示两点，后市三倍上涨空间！,None,华电能源,1,same
1155,鸟,妈的主力趁大盘上攻出货,None,神州信息,0,different
1159,完全可以快速拉升,先前拉到5个点也不过用了5千万说明上方比较空虚,股东,梅花生物,1,different
1187,上档卖盘不多，而且今天还没放量，庄家你拉涨停吧，俺们是短线客,上档卖盘不多，而且今天还没放量，庄家你拉涨停吧，俺们是短线客,None,露天煤业,1,same
1190,拜托快点长，脸面不长丢不起。,拜托快点长，脸面不长丢不起。,股东,铁龙物流,1,same
1203,你兄弟000975银泰资源大涨70%了,你兄弟000975银泰资源大涨70%了,股东,京投银泰,1,different
1220,庄家货够了，快,快追，要涨停,None,动力源,1,same
1227,北京国资改革概念；低价横盘太久的，近期对公司不利消息已经出完。就等到爆发,研讨：这么低位的三元，肯定爆发！,股东,三元股份,1,same
1235,他们筹码有限，打压不了几天，有钱就趁机抢点吧。,打压股价明显是为了低价收购，看来协议快签了。,None,蓝鼎控股,1,different
1260,守的云开见月明,守的云开见月明,None,吉恩镍业,1,different
1263,这次一定不能卖，看看大盘指数就知道牛市已经来了，龙大一定会上40,这次一定不能卖，看看大盘指数就知道牛市已经来了，龙大一定会上40,股东,龙大肉食,1,same
1297,奥拓13块的本，现在能不能补仓啊？我只想摊低成本，好快点跑,奥拓13块的本，现在能不能补仓啊？我只想摊低成本，好快点跑,股东,奥拓电子,0,different
1325,老子的长青股份赚钱了，气死上海股友。,气死“上海股友”,股东,长青股份,1,different
1329,业绩为王，其他都即把白扯。,多头行情吊炸天，老板电器发力。,股东,老板电器,1,different
1356,假若提前知道会连拉13个涨停板！你该怎么办 ？回顾  002354 科冕木业 连拉 13 个涨停板；,《》假若提前知道会连拉13个涨停板！,股东,常发股份,1,different
1390,去年今年连续收购两公司而预期业绩进入高速发展，理应反应在股票的价值里，但却刻意打压，于情于理难以想象其中的行为。既然如此，买了的安心休息，等待年尾的好结果。,不相信业绩大幅度增长的股票没机会,None,吴通通讯,1,different
1412,,风水轮流转，没涨的肯定会涨，耐心等待,None,秀强股份,1,different
1416,业绩有支撑，新主力或会抢接,同志们，可以补仓了吧。,股东,东港股份,1,same
1419,,现在军工股唯你最牛——牛牛牛！,None,抚顺特钢,1,different
1427,只要联手就好,终于发现联手了,None,银鸽投资,1,different
1440,哈哈哈,昨晚老傅吃了一箱伟哥，准备干大事,None,金鹰股份,1,different
1451,期待,哇塞，中标阿根廷项目,None,湘电股份,1,different
1466,别婆婆妈妈了、赶快涨上去、往“涨停”赶,别婆婆妈妈了、赶快涨上去、往“涨停”赶,股东,国中水务,1,same
1495,坐等你拉升,既然大盘连续涨桩不动，老子也就只能捂股了,股东,美尔雅,1,different
1496,买点  13.60就走人  同意吗？,买点  13.60就走人  同意吗？,股东,首旅酒店,1,different
1512,主力流入3389万元,资金,股东,吉恩镍业,1,different
1513,这吧人气不够呀.没什么人发贴.我今天4.3又进了一些~,这吧人气不够呀.没什么人发贴.我今天4.3又进了一些~,股东,长春经开,1,different
1516,,宝钢股份：价值投资的典范，买入的人有福了！！！,None,宝钢股份,1,same
1527,麻类品成服装纺织新秀，浮可翻倍,沉浮5.17,股东,华升股份,1,different
1549,短期阻力9.28缓涨吞前期9.28长上引,短期阻力9.28缓涨吞前期9.28长上引,None,同方股份,1,different
1574,南岭民爆割肉不要割在地板上  大盘已经很清楚了  只会上涨  不会下跌的了  下跌也只是暂时的,南岭民爆不要割肉割在地板上,股东,南岭民爆,1,different
1592,突破,突破,None,林海股份,1,different
1598,南车内部南方汇通将与时代重组，不要乱卖，会后悔。。。,不要乱卖，南车内部重组，会停牌,None,时代新材,1,different
1604,绩优股的春天来了。,安心持股待涨！只有傻蛋卖筹。,None,广州友谊,1,different
1628,打爆空头！！！！！！！！！！！！！！,打爆空头！！！！！！！！！！！！！！,股东,洛阳钼业,1,different
1634,这可是超级重磅利好消息，至少给公司带来10亿以上纯利润。,杭州银行随时可能出上市发行公告！尤其8月份！,None,杭汽轮B,1,different
1661,成了，10个板上30；不成补涨2个板。拥有同达的小伙伴们，可以泡妞去了,不关重组成与不成，大家都无须担心,股东,同达创业,1,different
1740,抢抢抢要发财就买禾欣股份,抢抢抢要发财就买禾欣股份,股东,禾欣股份,1,different
1754,经过比较长时间的研究，我打算在今天6.6元买入,今天什么价位可进，我告诉你,股东,升华拜克,1,different
1798,明打压暗拉抬 庄家资金大幅流入，即将反弹拉升！,明打压暗拉抬 庄家资金大幅流入，即将反弹拉升！,None,广晟有色,1,different
1878,该股走势呈多头排列 股价已经高于5天十天线 以后将持续疯涨 今天大盘涨了块30个点了 现在还可以继续买入！庄家资金还在流入 下午将继续爆发,平庄能源动态分析,None,平庄能源,1,same
1887,111,时时关注创业板动向！尤其是雪浪,None,万邦达,2,different
1940,2100点的多单保本止损,2135的多单， 现价2175平仓，2100点的5000手多继续持有,None,江苏索普,1,different
1955,我在等加仓机会！目前半仓！,81/815/918/101军工股有的是机会上！,None,海兰信,1,different
1967,买,次新股集体大涨，弟兄们别怕，冲啊！,None,龙大肉食,1,same
2043,主力打压吃货，后面继续发力18元以上,主力打压吃货，后面继续发力18元以上,None,升华拜克,1,same
2052,大家放心买入,第一大铅锌矿，超级便宜上60元,股东,宏达股份,1,same
2054,大胆进入,厦坞36一点问题都没有，本周或上40,None,厦门钨业,1,same
2058,两点以后拉涨停,两点以后拉涨停,None,中珠控股,1,same
2126,看看2000585是怎么发射的,国栋建设即将成为川股战神,股东,国栋建设,1,same
2144,十年如一坚持投资原则！,十年如一坚持投资原则！,股东,动力源,2,different
2153,机构打压吃货，后面继续发力，18元以上,机构打压吃货，后面继续发力，18元以上,None,升华拜克,1,same
2183,20000亿立方米！页岩气!!,600157！主力实力强大！,None,神州信息,1,same
2225,想逆天而动，看你个瓜娃子还能折腾多长时间,把泰山搬来也压不住了,None,劲嘉股份,0,different
2228,拭目以待！,今天（7月28日）600380收盘不涨8个点以上，我就吃下一万斤屎，拭目以待！,None,健康元,1,same
2246,这主力真给力！坚持住。,这主力真给力！坚持住。,股东,徐家汇,1,same
2257,。。。,铅锌铟加援藏纪念=牛股,股东,西藏珠峰,1,same
2284,你们都跑吧 我留下,你们都跑吧 我留下,股东,广晟有色,1,same
2292,今日目标，上7。,今日目标，上7。,股东,深圳燃气,1,same
2301,一句话  感谢上苍,机缘巧合  我居然买入了你  运气爆棚,None,福建南纸,1,different
2331,哈哈,牛市开始 逢低吸纳等待暴涨时代 哈哈,None,通化金马,1,same
2368,涨停版,涨停版,股东,思源电气,1,same
2383,宝钢突破2013年12月10日阻力4.4元后将有快速拉升！,宝钢突破4.4元后将有快速拉升！,None,宝钢股份,1,same
2392,快买即将连续涨停板股票600636.600546！,快买即将连续涨停板股票600636.600546！,None,江淮汽车,1,same
1483,撤你马B的单,撤你马B的单,None,中电远达,0,different
2715,奶奶的,老子割肉走人了，居然还有人在耗,股东,亿阳信通,0,same
1676,这恶庄，走了。买其他,这恶庄，走了。买其他,股东,中房股份,0,different
4155,哈哈,哪位支持罗赖的大虾，把众帮的3000万股解禁股，接过来呀！,None,罗莱家纺,0,different
1307,而是彻头彻尾的猪,无论是时间，大盘K线还是KDJ都告诉我们，再卖就不是白痴了,None,江苏索普,0,different
4736,什么情况,大盘在涨，他在跌,股东,宏达股份,0,different
2386,日,出！出！出！赶快出，跑啊！,股东,江淮汽车,0,same
3269,6元卖了，大盘要回调了，跌下来再进,6元卖了，大盘要回调了，跌下来再进,None,美尔雅,0,same
2809,垃圾股票一只，跑输指数了，换股走人！拜拜！,垃圾跑输指数了！,None,美尔雅,0,same
4116,先走了，13.65支撑时我再来接。,先走了，13.65支撑时我再来接。,股东,方正电机,0,different
2334,庄家阳痿了，不能雄起了,庄家阳痿了，不能雄起了,股东,曙光股份,0,same
1254,那些被大善人88忽悠掉筹码的朋友 该把他吊起来打一顿,那些被大善人88忽悠掉筹码的朋友 该把他吊起来打一顿,None,S佳通,0,different
2536,14.15自动清仓。我不玩了,14.15自动清仓。我不玩了,股东,浪莎股份,0,same
1214,尼玛自选股就你一个绿。2话不说卖你丫的。,尼玛自选股就你一个绿。2话不说卖你丫的。,股东,动力源,0,same
2911,忠言逆耳，股价还会有下跌，很难突破5元,忠言逆耳，股价还会有下跌，很难突破5元,股东,曙光股份,0,same
4035,呵呵,今天涨100点，这个垃圾都收绿，不信？走着瞧！,股东,维科精华,0,same
1544,沒量完蛋,沒量完蛋,股东,千方科技,0,different
4208,垃圾,大牛之相是假。口蹄疫之症才是真-垃圾,None,波导股份,0,same
3481,垃圾 小单买大单卖 想散户接货,垃圾 小单买大单卖 想散户接货,None,宜科科技,0,same
1048,拭目以待,看样子今天要跌2个点左右,股东,信雅达,0,same
4226,你到底属于主板，还是题材。。难道你只会跌????,你到底属于主板，还是题材。。难道你只会跌????,股东,同仁堂,0,same
3389,三一不在熊  目标看8,三一不在熊  目标看8,None,三一重工,1,different
2593,"看着像头牛,就是上不去。牛皮一拉掉，原来是头熊。","看着像头牛,就是上不去。牛皮一拉掉，原来是头熊。",None,金河生物,0,same
4425,幸好今天换了光线传媒,幸好今天换了光线传媒,None,华数传媒,0,different
24,.,"机构已经出货,600210讲故事行情结束了",None,紫江企业,0,same
693,垃圾中的垃圾,那些装B喊涨的滚蛋，大伙都卖了算了，什么玩意啊,股东,维科精华,0,same
395,,闪,股东,中珠控股,0,same
4438,恭喜山钢，今天收盘将抢到倒数第一的宝座，马钢晋级了。,恭喜山钢，今天收盘将抢到倒数第一的宝座，马钢晋级了。,None,山东钢铁,0,different
557,机构继续出货 双头成立,今天继续杀跌 你信不？,None,平高电气,0,same
4844,安全第一,大盘要调整了，远离垃圾哦,None,鑫龙电器,0,same
1315,政府给你重组，公司发展新能源车，习总给你卖货，央视给你做广告，黑心主力竟然开倒车，你没有实力可以理解，但不可恋栈。弱庄滚蛋吧,票可以都给你，但希望你有脸！,None,江淮汽车,0,different
502,庄家吃狗屎了,庄家吃狗屎了,None,龙净环保,0,same
344,rt,低开低走是常理,None,广晟有色,0,same
4226,你到底属于主板，还是题材。。难道你只会跌????,你到底属于主板，还是题材。。难道你只会跌????,股东,同仁堂,0,same
56,不以涨喜，不以跌悲。,拉升背后，主力的真正意图已经表现出来了。,None,双钱股份,0,same
4590,看样子涨不上去了,看样子涨不上去了,None,奇正藏药,0,same
745,暴跌,暴跌 暴跌 暴跌,None,哈高科,0,same
1162,1111,没有庄家的股，大盘就是涨100点，83也不会涨的,None,博信股份,0,different
﻿1201,,日叉叉，狗日的开卵，天天倒数,None,开滦股份,0,same
4315,..,《密切关注》轻松摸高至6.65 元时、大型W反转成立 ！,股东,特力B,1,different
3442,弱B恒弱,737走势早知道：收盘早泄均价以下，明天低开2个点,None,中粮屯河,0,same
838,走了！不玩了!,那么多的抛盘不妙啊！,None,上海科技,0,same
1639,周线不错了。日线要折腾几天,自己买自己卖，倒腾啥哦,None,胜利精密,2,different
2633,如题,我早就卖空了这个臭股并买入了金轮股份，不会再碰这个臭股。,None,龙大肉食,0,same
940,走了  看见短期走势向上的希望,走了  看见短期走势向上的希望,股东,厦工股份,0,same
3361,,快换股，翻翻行情已经展开，日上完蛋了,None,日上集团,0,same
1588,慢牛,涨起来真是困难啊,None,贵研铂业,0,different
1959,股票进入下跌阶段，虽然是新能源，但不能逆势而买！！,股票进入下跌阶段，虽然是新能源，但不能逆势而买！！,股东,曙光股份,0,different
1966,大盘股天下，换股券商股,8元，下坠下坠！自由落体！,None,亚宝药业,0,same
4235,你们的投资公司那里去了，饭桶！,麻痹，总市值偏低！好歹也要40-50亿！,None,永鼎股份,0,different
1001,420出了，鸟庄,420出了，鸟庄,股东,吉林化纤,0,same
3985,真难心追不上了,真难心追不上了,None,西南证券,0,different
2651,即使8元买了也舒服，跌吧。我拿着了,继续跌，在买点，手里没皇台睡不着觉,None,皇台酒业,1,different
4515,,今天最佳卖出机会，这股买入就后悔,None,巨星科技,0,same
1842,呼吁有实力庄和众多牛散抢筹码，将阳痿庄踹出300065,呼吁有实力庄和众多牛散抢筹码，将阳痿庄踹出300065,股东,海兰信,0,different
677,大盘的涨跌已经和它没关系了，赵为了自己的目的......近期想挣钱的请绕道！,这股已经被赵兴龙完全捂住了,None,东方金钰,0,different
2127,股价在高位 盘口出现的大托单 都是机构假托单 骗散户 必然被打掉 平高电气从上周五开始 只有更低 没有最低,股价在高位 出现的大托单 都是虚假托单 必然被打掉,None,平高电气,0,same
158,业级下降，今天低开，快跑。,业级下降，今天低开，快跑。,股东,银河电子,0,same
4374,4元时咋没人叫好，13了叫好？？小心,4元时咋没人叫好，13了叫好？？小心,股东,江淮汽车,0,same
4046,狗庄大中单在逃,狗庄大中单在逃,None,北方创业,0,same
1687,ri庄家太黑了，我T丢了,ri庄家太黑了，我T丢了,None,龙大肉食,0,different
3877,下午跌停，赶紧抛掉，主力趁机减持,下午跌停，赶紧抛掉，主力趁机减持,None,国中水务,0,same
4727,此股庄家已S，有空小散烧点纸钱！！感觉是这样的小散顶个！！！,此股后市的看法！,None,青海华鼎,0,different
2385,有还有货的快跑！这波至少要到3.3元附近！,有还有货的快跑！这波至少要到3.3元附近！,None,紫江企业,0,same
3913,,我 已经 下 9.63出 600568,股东,中珠控股,0,different
1826,000715上午减仓，下午要大跌,000715上午减仓，下午要大跌,None,中兴商业,0,same
